"symbol1"	"symbol2"	"CC"
"CD22"	"SELL"	0.52525
"CD22"	"FFAR2"	0.407
"CD22"	"CD7"	0.44125
"CD22"	"TNF"	0.673
"CD22"	"CD79A"	0.54175
"CD22"	"SPN"	0.5855
"CD22"	"CD72"	0.407
"CD22"	"TNFRSF13B"	0.76725
"PSMC4"	"NFKB2"	0.5035
"PSMC4"	"PSMA7"	0.70525
"PSMC4"	"PPP2R5A"	0.51225
"PSMC4"	"CDC25A"	0.51425
"PSMC4"	"PLK1"	0.41875
"PSMC4"	"UFD1L"	NA
"PSMC4"	"TNF"	0.2765
"PSMC4"	"RELB"	0.517
"PSMC4"	"PSMB4"	0.66575
"PSMC4"	"DHH"	NA
"PSMC4"	"ANAPC2"	0.5165
"PSMC4"	"PSME4"	0.671
"PSMC4"	"OAZ2"	0.471
"PSMC4"	"NFKBIB"	0.788
"PSMC4"	"FTSJ3"	0.38675
"PSMC4"	"LHX2"	NA
"BCL3"	"NFKB2"	0.63325
"BCL3"	"STAT3"	0.59475
"BCL3"	"AKT1"	0.6175
"BCL3"	"PLK1"	0.50375
"BCL3"	"RFXANK"	0.45725
"BCL3"	"TNF"	0.3145
"BCL3"	"HDAC3"	0.5635
"BCL3"	"RELB"	0.555
"PDZD4"	"LAMA5"	NA
"HBQ1"	"HBZ"	0.751
"HBQ1"	"ALAS2"	0.12025
"HBQ1"	"HBE1"	0.693
"HBQ1"	"ECHS1"	0.11775
"HBQ1"	"TH"	0.13225
"HBQ1"	"HBD"	0.693
"HBQ1"	"PAH"	0.403
"ITGB4"	"KLC2"	0.329
"ITGB4"	"HRAS"	0.27825
"ITGB4"	"VWF"	0.3135
"ITGB4"	"CHAD"	0.23575
"ITGB4"	"PRKCG"	0.23825
"ITGB4"	"AKT1"	0.36475
"ITGB4"	"ITGA2B"	0.4685
"ITGB4"	"LAMA5"	0.372
"ITGB4"	"CRK"	0.33525
"ITGB4"	"EPPK1"	0.4395
"ITGB4"	"ACTN4"	0.4445
"ITGB4"	"COMP"	0.327
"ITGB4"	"COL9A3"	0.296
"PPP1R15A"	"PPP2R4"	NA
"PPP1R15A"	"PPP2R5A"	0.5585
"PPP1R15A"	"TSC2"	0.5565
"PPP1R15A"	"ZNF148"	0.46325
"PPP1R15A"	"KLF6"	0.43575
"TFAP4"	"SP1"	0.62775
"TFAP4"	"TPST2"	0.325
"TFAP4"	"SALL2"	0.73925
"THPO"	"SPI1"	0.16
"THPO"	"ACHE"	0.78175
"THPO"	"VWF"	0.78175
"THPO"	"GATA2"	0.17225
"THPO"	"SOS1"	0.17225
"THPO"	"STAT3"	0.17225
"THPO"	"PSMA7"	0.65475
"THPO"	"CSF3R"	0.14975
"THPO"	"STAT5A"	0.13975
"THPO"	"IL7R"	0.14975
"THPO"	"GP9"	0.14975
"THPO"	"IL6R"	0.78175
"THPO"	"CNTFR"	0.394
"THPO"	"AKT1"	0.17225
"THPO"	"ITGA2B"	0.65475
"THPO"	"CXCR4"	0.65475
"THPO"	"ZFPM1"	0.16
"THPO"	"PF4"	0.78175
"SEMA4G"	"OBSCN"	0.2245
"PRRT1"	"EPPK1"	0.71325
"BCL7C"	"SMARCD3"	NA
"BCL7C"	"VPS37C"	NA
"NDUFB7"	"NDUFB10"	0.80375
"NDUFB7"	"NDUFV1"	0.769
"NDUFB7"	"UQCRC2"	0.73725
"NDUFB7"	"UQCRQ"	0.78025
"NDUFB7"	"COX5A"	0.75675
"NDUFB7"	"NDUFB11"	0.82225
"NDUFB7"	"ZNHIT1"	0.40225
"NDUFB7"	"ACAD9"	0.67275
"NDUFB7"	"NDUFS7"	0.7435
"NDUFB7"	"SDHC"	0.72675
"NDUFB7"	"COX7C"	0.782
"NDUFB7"	"ATP5G1"	NA
"NDUFB7"	"NDUFA3"	0.82225
"TIMM13"	"CAB39"	0.29575
"TIMM13"	"CHCHD4"	0.6935
"TIMM13"	"TMPRSS9"	NA
"TIMM13"	"ATP5G1"	NA
"TIMM13"	"TIMM8A"	0.6935
"PDXP"	"ECE1"	0.36
"PDXP"	"SH3GL1"	0.34275
"PDXP"	"MCL1"	0.404
"PDXP"	"AMBP"	0.26925
"PDXP"	"COMP"	0.118
"PDXP"	"TH"	0.43275
"PDXP"	"PPP2R4"	NA
"PDXP"	"NDP"	0.11
"PDXP"	"TYRO3"	0.3705
"PDXP"	"TNFRSF10C"	0.30375
"JOSD1"	"TIMM8A"	0.298
"NIPSNAP1"	"B3GAT3"	0.3475
"NIPSNAP1"	"CHCHD2"	0.812
"TXN2"	"EEF2"	0.311
"TXN2"	"GLRX"	0.32575
"TXN2"	"APEX2"	0.52025
"TXN2"	"CLPP"	0.6335
"TXN2"	"SEC61A1"	0.29525
"TXN2"	"RPL8"	0.2705
"TXN2"	"MDH2"	0.659
"TXN2"	"TXNRD2"	0.65875
"EFS"	"CRK"	0.4
"GSS"	"TXNRD2"	0.5095
"GSS"	"CNDP2"	0.7035
"GSS"	"GLRX"	0.8065
"GSS"	"GGT1"	0.5545
"GSS"	"ALOX5AP"	0.27175
"GSS"	"GSTM1"	0.59
"GSS"	"GCLM"	0.454
"SRMS"	"ILKAP"	0.4775
"SRMS"	"PPP3CC"	0.53525
"SRMS"	"CD79A"	0.41475
"PQBP1"	"SF3A2"	0.4995
"PQBP1"	"PCBP2"	0.576
"PQBP1"	"GTF2F1"	0.53075
"PQBP1"	"POLR2L"	0.64575
"PQBP1"	"LSM2"	0.53225
"PQBP1"	"CPSF1"	0.63725
"PQBP1"	"XAB2"	0.47375
"PQBP1"	"CTNNBL1"	0.51075
"PQBP1"	"PCBP1"	0.61825
"PQBP1"	"LSM7"	0.5255
"PQBP1"	"DNM2"	0.28275
"PCSK1N"	"CPE"	0.80175
"PCSK1N"	"UTS2R"	0.156
"USP11"	"MCM3AP"	0.687
"USP11"	"RBM10"	0.59425
"USP11"	"USP5"	0.52075
"ACP5"	"CLCN7"	0.40975
"ACP5"	"NES"	0.2875
"ACP5"	"TNF"	0.36725
"ACP5"	"CD207"	0.34575
"ACP5"	"VANGL1"	NA
"MT4"	"MT1X"	0.6425
"MMP15"	"TNF"	0.76725
"MMP15"	"HLA-G"	0.76725
"TSC2"	"STK11"	0.559
"TSC2"	"HRAS"	0.575
"TSC2"	"EIF4EBP1"	0.4675
"TSC2"	"AKT1"	0.5315
"TSC2"	"CRTC2"	0.4615
"TSC2"	"PLK1"	0.3825
"TSC2"	"EEF2"	0.5005
"TSC2"	"PI3"	0.3665
"TSC2"	"CAMKK2"	0.432
"TSC2"	"PPP2R4"	NA
"TSC2"	"FKBP1C"	NA
"ZP2"	"ZP3"	0.64175
"ZP2"	"FGF8"	0.78175
"ZP2"	"ALX4"	0.40925
"MAZ"	"HRAS"	NA
"MAZ"	"AKT1"	NA
"CSK"	"GNB1"	0.6455
"CSK"	"HRAS"	0.64775
"CSK"	"VWF"	0.495
"CSK"	"STAT3"	0.54475
"CSK"	"HLA-DQA2"	0.4495
"CSK"	"ARRB2"	0.6415
"CSK"	"RHOG"	0.60275
"CSK"	"ILKAP"	0.476
"CSK"	"PPP3CC"	0.4915
"CSK"	"ACTN4"	0.46675
"CSK"	"AKT1"	0.5825
"CSK"	"ITGA2B"	0.5345
"CSK"	"HLA-DRA"	0.46275
"CSK"	"HCK"	0.4745
"CSK"	"PPP2R4"	NA
"CSK"	"PLAUR"	0.409
"CSK"	"DNM2"	0.45
"CSK"	"CD79A"	0.44975
"CSK"	"PORCN"	0.38425
"CSK"	"ACTA1"	0.41725
"CSK"	"HLA-DRB1"	0.4685
"CTSH"	"BID"	0.332
"CTSH"	"HLA-DRB1"	0.488
"CTSH"	"HLA-DQA2"	0.411
"CTSH"	"HLA-DRA"	0.503
"PYCRL"	"PYCR2"	NA
"PYCRL"	"PRODH"	NA
"EXOSC5"	"RPL7"	0.5235
"EXOSC5"	"RPL27A"	0.40925
"EXOSC5"	"RPL11"	0.558
"EXOSC5"	"RPLP2"	0.3725
"EXOSC5"	"RPS9"	0.54875
"EXOSC5"	"RPS2"	0.5
"EXOSC5"	"RPL4"	0.51575
"EXOSC5"	"RPL36AL"	0.494
"EXOSC5"	"RPL18"	0.50425
"EXOSC5"	"RPL15"	0.51875
"EXOSC5"	"RPL13A"	0.51175
"EXOSC5"	"MPHOSPH6"	0.72875
"EXOSC5"	"RPL41"	0.4025
"EXOSC5"	"ZFP36L1"	0.53825
"EXOSC5"	"RPLP0"	0.45475
"EXOSC5"	"RPL35"	0.5115
"EXOSC5"	"RPL30"	0.4375
"EXOSC5"	"RPL14"	0.38025
"EXOSC5"	"RPL32"	0.38825
"EXOSC5"	"KHSRP"	0.6745
"EXOSC5"	"KPNA6"	0.50275
"EXOSC5"	"RPL8"	0.347
"EXOSC5"	"EXOSC7"	0.75775
"EXOSC5"	"EXOSC3"	0.8395
"EXOSC5"	"RPL10"	0.4895
"EXOSC5"	"RPL37"	0.40875
"EXOSC5"	"RPL37A"	0.47725
"PAF1"	"GTF2F1"	0.58
"PAF1"	"POLR2L"	0.52675
"PAF1"	"CSNK2B"	0.46475
"PAF1"	"KLC2"	0.47775
"PAF1"	"KIAA0101"	NA
"PAF1"	"GTF2H4"	0.51075
"PAF1"	"IFIT2"	0.36875
"RELB"	"NFKB2"	0.57675
"RELB"	"PSMB4"	0.55125
"RELB"	"PSME4"	0.57775
"RELB"	"PSMA7"	0.52625
"RELB"	"STAT3"	0.578
"RELB"	"TRAF5"	0.57425
"RELB"	"TNF"	0.18025
"RELB"	"NFKBIB"	0.788
"RELB"	"AKT1"	0.653
"RELB"	"ANXA5"	0.348
"RELB"	"DAXX"	0.5635
"RELB"	"IRF3"	0.57175
"RELB"	"CORT"	0.1285
"SF3A2"	"RANGAP1"	0.34975
"SF3A2"	"AGPAT1"	0.257
"SF3A2"	"LSM2"	0.6815
"SF3A2"	"PCBP2"	0.402
"SF3A2"	"GTF2F1"	0.48175
"SF3A2"	"POLR2L"	0.48075
"SF3A2"	"RBM10"	0.45375
"SF3A2"	"EEF2"	0.419
"SF3A2"	"CPSF1"	0.512
"SF3A2"	"EIF4G3"	0.23475
"SF3A2"	"XAB2"	0.6415
"SF3A2"	"CTNNBL1"	0.6185
"SF3A2"	"LSM7"	0.72475
"SF3A2"	"PCBP1"	0.47375
"FSD1"	"SRF"	0.2885
"FSD1"	"MYOG"	0.22425
"FSD1"	"RPS2"	0.23925
"CD79A"	"SELL"	0.569
"CD79A"	"SLC3A2"	0.52275
"CD79A"	"IL13"	0.089
"CD79A"	"VWF"	0.22525
"CD79A"	"IL7R"	0.52175
"CD79A"	"CD7"	0.491
"CD79A"	"AKT1"	0.40475
"CD79A"	"CXCR4"	0.547
"CD79A"	"UNG"	0.18775
"CD79A"	"GGT1"	0.44575
"CD79A"	"COX5A"	0.29975
"CD79A"	"CD68"	0.52275
"CD79A"	"TNF"	0.60475
"CD79A"	"VAV1"	0.4515
"CD79A"	"SPN"	0.47
"CD79A"	"CD72"	0.50325
"CD79A"	"HLA-DRB1"	0.5695
"CD79A"	"TNFRSF13B"	0.76725
"CD79A"	"CFP"	0.1905
"CD79A"	"MGAM"	0.502
"CD79A"	"S100A8"	0.3625
"CD79A"	"AMBP"	0.43925
"CD79A"	"SOS1"	0.4385
"LIM2"	"GJA8"	0.605
"LIM2"	"FTL"	0.21775
"RABAC1"	"RAB5C"	0.5955
"DBP"	"CEBPA"	0.73925
"DBP"	"BATF"	0.73925
"MLL4"	"HCFC1"	NA
"MLL4"	"HDAC3"	NA
"COMP"	"TNFRSF10C"	0.1265
"COMP"	"UNG"	0.23425
"COMP"	"HINT1"	0.461
"COMP"	"TYRO3"	0.186
"COMP"	"MICAL1"	0.16175
"COMP"	"FOXM1"	0.28525
"COMP"	"ITGA2B"	0.528
"COMP"	"NES"	0.1635
"COMP"	"TH"	0.22625
"COMP"	"ECE1"	0.4165
"COMP"	"SH3GL1"	0.14325
"COMP"	"MCL1"	0.1865
"COMP"	"COL9A3"	0.643
"COMP"	"NDP"	0.629
"COMP"	"ZBTB32"	0.22875
"COMP"	"RAB5C"	0.49575
"COMP"	"TNIP1"	0.1995
"COMP"	"AMBP"	0.62275
"HAMP"	"GDF15"	0.5435
"HAMP"	"STAT3"	0.138
"HAMP"	"TNF"	0.34225
"HAMP"	"FTL"	0.356
"DLX5"	"FGF8"	0.08375
"DLX5"	"MSX1"	0.51975
"DLX5"	"WNT10B"	0.08375
"MOSPD3"	"OSBPL1A"	NA
"MOSPD3"	"ISYNA1"	NA
"FIS1"	"RHOT2"	0.64575
"FIS1"	"DNM2"	0.34
"FIS1"	"ZNHIT1"	0.3155
"C8G"	"LCN1"	0.71575
"C8G"	"VTN"	0.63575
"ACTA2"	"MYL2"	0.326
"ACTA2"	"RASL10B"	NA
"ACTA2"	"EGR1"	0.33275
"ACTA2"	"MYL6"	0.4635
"ACTA2"	"TMSB4X"	0.4975
"ACTA2"	"PRKCG"	0.39
"ACTA2"	"ANXA5"	0.49975
"ACTA2"	"GSPT2"	0.3235
"ACTA2"	"RHOG"	0.52675
"ACTA2"	"DYNC1H1"	0.45925
"ACTA2"	"EEF2"	0.50425
"ACTA2"	"MYO18B"	0.32175
"ACTA2"	"ACTN4"	0.547
"ACTA2"	"TNNT2"	0.3175
"ACTA2"	"HK3"	0.461
"ACTA2"	"RPL14"	0.4715
"ACTA2"	"RPS23"	0.37875
"ACTA2"	"CALML5"	0.4485
"ACTA2"	"ARPC4"	0.46925
"ACTA2"	"VWF"	0.43575
"ACTA2"	"OBSCN"	0.30525
"ACTA2"	"TUBB"	0.5185
"ACTA2"	"SRF"	0.33275
"ACTA2"	"DIRAS3"	NA
"ACTA2"	"ARPC5"	0.475
"ACTA2"	"RPL18"	0.352
"ACTA2"	"AKT1"	0.4765
"ACTA2"	"CDC25A"	0.39525
"ACTA2"	"MYL3"	0.32825
"ACTA2"	"PGK1"	0.47225
"ACTA2"	"PLK1"	0.308
"ACTA2"	"CALB2"	0.424
"ACTA2"	"SMARCD3"	0.276
"ACTA2"	"TUBB2B"	0.31825
"ACTA2"	"TNF"	0.32925
"ACTA2"	"DIRAS2"	0.243
"ACTA2"	"DNAH11"	0.41425
"ACTA2"	"HDAC3"	0.393
"ACTA2"	"DNM2"	0.4145
"ACTA2"	"SP1"	0.2915
"ACTA2"	"FAU"	NA
"ACTA2"	"ARPC1B"	0.44675
"ACTA2"	"MYO1A"	0.3835
"ACTA2"	"RHOBTB1"	0.373
"ACTA2"	"HRAS"	0.38625
"ACTA2"	"GABARAP"	0.37325
"ACTA2"	"CABP2"	0.23375
"ACTA2"	"TPM2"	0.2835
"ACTA2"	"ZNHIT1"	0.265
"WNT3"	"GBX2"	NA
"WNT3"	"DHH"	NA
"WNT3"	"MSX1"	0.28175
"WNT3"	"AKT1"	0.43725
"WNT3"	"TCF7"	0.307
"WNT3"	"EVX1"	0.452
"WNT3"	"PORCN"	0.35125
"WNT3"	"WNT10B"	0.42325
"WNT3"	"WNT11"	0.4905
"WNT3"	"FGF8"	0.78175
"PIGL"	"MSX1"	0.377
"PIGL"	"GYS1"	0.4295
"VTN"	"TNF"	0.491
"VTN"	"PLAUR"	0.35375
"VTN"	"SPARC"	0.4915
"VTN"	"PF4"	0.5115
"VTN"	"AMBP"	0.6215
"VTN"	"VWF"	0.59275
"VTN"	"AKT1"	0.411
"VTN"	"ITGA2B"	0.562
"FRG1"	"TNNT3"	0.35725
"SPI1"	"QRSL1"	0.30075
"SPI1"	"TAL1"	0.651
"SPI1"	"GATA2"	0.65775
"SPI1"	"CSF3R"	0.1685
"SPI1"	"STAT3"	0.6095
"SPI1"	"STAT5A"	0.59825
"SPI1"	"IL7R"	0.26625
"SPI1"	"SRF"	0.65775
"SPI1"	"MCM3AP"	0.5445
"SPI1"	"IRF2"	0.51475
"SPI1"	"NDRG2"	0.3465
"SPI1"	"CEBPA"	0.66325
"SPI1"	"IL32"	0.231
"SPI1"	"SDHC"	0.2805
"SPI1"	"CD53"	0.22975
"SPI1"	"PRAM1"	0.1865
"SPI1"	"NONO"	0.55975
"SPI1"	"CLPP"	0.375
"SPI1"	"HCK"	0.38525
"SPI1"	"CD68"	0.253
"SPI1"	"TNF"	0.17875
"SPI1"	"VAV1"	0.23625
"SPI1"	"HDAC3"	0.47925
"SPI1"	"NPM1"	0.4115
"SPI1"	"ZFPM1"	0.54875
"MYL2"	"MYL6"	0.5075
"MYL2"	"TCAP"	0.655
"MYL2"	"MYO18B"	0.78925
"MYL2"	"PPP3CC"	0.38475
"MYL2"	"TNNT2"	0.7675
"MYL2"	"ACTA1"	0.569
"MYL2"	"TPM2"	0.71
"MYL2"	"OBSCN"	0.61575
"MYL2"	"MIB2"	0.394
"MYL2"	"AKT1"	0.49625
"MYL2"	"PLK1"	0.54025
"MYL2"	"MYL3"	0.76625
"MYL2"	"CAMK2A"	0.33525
"MYL2"	"TNNI1"	0.65525
"MYL2"	"TBX5"	0.347
"MYL2"	"TNNI2"	0.6275
"MYL2"	"TNNT3"	0.65525
"UNC93A"	"KCNK9"	0.72475
"UNC93A"	"KCNK3"	0.72475
"HARS2"	"MARS"	0.48625
"HARS2"	"PEPD"	0.39325
"SPARC"	"VWF"	0.65025
"SPARC"	"VEGFB"	0.6605
"SPARC"	"ACTN4"	0.53475
"SPARC"	"TMSB4X"	0.6475
"SPARC"	"STAB1"	0.35475
"SPARC"	"PF4"	0.629
"HAND1"	"SLC25A23"	0.4405
"HAND1"	"IRX4"	NA
"IRX4"	"TBX5"	NA
"NCK2"	"TNK2"	0.40875
"NCK2"	"CRK"	0.5345
"NCK2"	"EPHB3"	0.431
"NCK2"	"GIT1"	0.46125
"NCK2"	"ARPC1B"	0.40275
"NCK2"	"SOS1"	0.60625
"NCK2"	"FYB"	NA
"NCK2"	"ARPC5"	0.41425
"NDUFS7"	"UQCRC2"	0.68925
"NDUFS7"	"RPL11"	0.35625
"NDUFS7"	"ACAD9"	0.566
"NDUFS7"	"NDUFB11"	0.7765
"NDUFS7"	"SDHC"	0.66575
"NDUFS7"	"ATP5G1"	NA
"NDUFS7"	"NDUFA3"	0.7765
"NDUFS7"	"NDUFB10"	0.8
"NDUFS7"	"NDUFV1"	0.7005
"NDUFS7"	"RHOT2"	0.51125
"COX7A2L"	"HINT1"	0.3995
"COX7A2L"	"COX5A"	0.65225
"COX7A2L"	"COX7C"	0.696
"GRIN3B"	"GRIK5"	0.582
"TPSG1"	"IL13"	0.611
"RGS2"	"PRKCG"	0.538
"RGS2"	"TRIM47"	0.788
"RGS2"	"GNAI2"	0.59675
"SELL"	"CD7"	0.64375
"SELL"	"AKT1"	0.45175
"SELL"	"ANXA5"	0.38375
"SELL"	"ITGA2B"	0.5245
"SELL"	"CXCR4"	0.46
"SELL"	"LAMP1"	0.60025
"SELL"	"IL6R"	0.399
"SELL"	"TNF"	0.51175
"SELL"	"MSN"	0.3355
"SELL"	"SPN"	0.47075
"SELL"	"NTAN1"	NA
"SELL"	"STAT3"	0.42775
"SELL"	"ELF4"	0.2595
"SELL"	"IL13"	0.12675
"SELL"	"VWF"	0.38225
"SELL"	"STAT5A"	0.264
"SELL"	"IL7R"	0.6855
"GLRX"	"AKT1"	0.46225
"GLRX"	"TXNRD2"	0.5095
"GLRX"	"MARS"	0.52525
"GLRX"	"EEF1G"	0.577
"GLRX"	"RRM2"	0.788
"EGR1"	"IRF2"	0.54775
"EGR1"	"IRF7"	0.6625
"EGR1"	"CDKN1C"	0.6925
"EGR1"	"SDHC"	0.3115
"EGR1"	"DAXX"	0.63925
"EGR1"	"ALOX5AP"	0.42375
"EGR1"	"BST2"	0.34825
"EGR1"	"LHX2"	NA
"EGR1"	"HRAS"	0.475
"EGR1"	"PITX1"	0.6105
"EGR1"	"GDF15"	0.5055
"EGR1"	"SOCS1"	0.55425
"EGR1"	"ADAR"	0.61175
"EGR1"	"IER2"	0.74225
"EGR1"	"HSPB1"	0.4615
"EGR1"	"CAMK2A"	0.485
"EGR1"	"NR5A1"	0.645
"EGR1"	"TNF"	0.2055
"EGR1"	"SP1"	0.5155
"EGR1"	"HLA-G"	0.29625
"EGR1"	"IRF3"	0.70675
"EGR1"	"IFIT2"	0.5185
"EGR1"	"GATA2"	0.74225
"EGR1"	"IFITM1"	0.216
"EGR1"	"STAT3"	0.61525
"EGR1"	"SRF"	0.74225
"EGR1"	"AKT1"	0.553
"PPP3CC"	"CALB2"	0.37625
"PPP3CC"	"PLCB2"	0.788
"PPP3CC"	"CALML5"	0.39775
"PPP3CC"	"PPP2R5A"	0.525
"PPP3CC"	"AKT1"	0.45475
"PPP3CC"	"MYL3"	0.419
"PPP3CC"	"LIMK2"	0.4655
"PPP3CC"	"PLCB3"	0.514
"PPP3CC"	"CAMK2A"	0.40525
"PPP3CC"	"PIP5K1C"	0.36825
"PPP3CC"	"HCK"	0.32425
"PPP3CC"	"BAD"	0.4795
"PPP3CC"	"KCNIP2"	0.41
"PPP3CC"	"PPP2R4"	NA
"PPP3CC"	"MEF2D"	0.29325
"PPP3CC"	"NFATC4"	0.43375
"PPP3CC"	"ANAPC2"	0.5055
"PPP3CC"	"PPP1R1B"	0.6105
"PPP3CC"	"EPHB3"	0.42975
"PPP3CC"	"BIN2"	0.24275
"PPP3CC"	"RIPK1"	0.4495
"PPP3CC"	"CABP2"	0.3025
"PPP3CC"	"FKBP1C"	NA
"PPP3CC"	"STK11"	0.449
"PPP3CC"	"PIM2"	0.69175
"PPP3CC"	"TYRO3"	0.3745
"PPP3CC"	"AP2A1"	0.3495
"PPP3CC"	"MYL6"	0.33525
"PPP3CC"	"PRKCG"	0.4125
"PPP3CC"	"CRTC2"	0.39525
"GJA8"	"CACNA1H"	0.8255
"MYOG"	"SRF"	0.53375
"MYOG"	"AKT1"	0.5105
"MYOG"	"PRMT5"	0.50125
"MYOG"	"NES"	0.27125
"MYOG"	"DYRK1B"	0.73925
"MYOG"	"TNF"	0.1675
"MYOG"	"MEF2D"	0.56275
"MYOG"	"SP1"	0.66475
"MYOG"	"CTF1"	0.16
"NPY"	"GNB1"	0.41275
"NPY"	"FFAR2"	0.2055
"NPY"	"ACHE"	0.54775
"NPY"	"STAT3"	0.325
"NPY"	"NPW"	0.78175
"NPY"	"GNB2"	0.4375
"NPY"	"PNMT"	0.327
"NPY"	"ADCY1"	0.47875
"NPY"	"GNAI2"	0.41625
"NPY"	"DBH"	0.527
"NPY"	"CXCR4"	0.398
"NPY"	"CALB2"	0.26925
"NPY"	"CORT"	0.57925
"NPY"	"GRM4"	0.2975
"NPY"	"ASIP"	0.80175
"NPY"	"HTR3A"	0.1775
"NPY"	"TH"	0.28625
"NPY"	"TNF"	0.41025
"NPY"	"CD63"	0.40675
"NPY"	"PF4"	0.5115
"CNTFR"	"IL13"	0.186
"CNTFR"	"STAT3"	0.3555
"CNTFR"	"CTF1"	0.394
"CNTFR"	"IL6R"	0.676
"UNG"	"APEX2"	0.60075
"UNG"	"GGT1"	0.2675
"UNG"	"SH3GL1"	0.3485
"UNG"	"CDA"	0.36925
"UNG"	"MCL1"	0.53525
"UNG"	"RRM2"	0.399
"SEC61A1"	"EEF2"	0.45775
"SEC61A1"	"RPL7"	0.4535
"SEC61A1"	"PCSK4"	0.31525
"SEC61A1"	"RPS21"	0.397
"SEC61A1"	"UQCRC2"	0.38
"SEC61A1"	"RPL27A"	0.693
"SEC61A1"	"RPL11"	0.47125
"SEC61A1"	"MRPL16"	0.3505
"SEC61A1"	"RPLP2"	0.4785
"SEC61A1"	"RPS9"	0.446
"SEC61A1"	"RPS2"	0.465
"SEC61A1"	"RPL10"	0.63475
"SEC61A1"	"RPL37"	0.433
"SEC61A1"	"RPL37A"	0.394
"SEC61A1"	"MRPS12"	0.31325
"SEC61A1"	"RPL41"	0.41125
"SEC61A1"	"DYRK1B"	0.40925
"SEC61A1"	"UFD1L"	NA
"SEC61A1"	"RPLP0"	0.51
"SEC61A1"	"RPL30"	0.43625
"SEC61A1"	"RPL14"	0.485
"SEC61A1"	"SURF4"	0.5815
"SEC61A1"	"RPL35"	0.5205
"SEC61A1"	"RPS23"	0.6045
"SEC61A1"	"RPL32"	0.5125
"SEC61A1"	"TNF"	0.37275
"SEC61A1"	"ASNA1"	0.539
"SEC61A1"	"RPL8"	0.4275
"SEC61A1"	"RPL4"	0.536
"SEC61A1"	"DDOST"	0.625
"SEC61A1"	"OS9"	0.65475
"SEC61A1"	"MRPL17"	0.3505
"SEC61A1"	"RPL36AL"	0.64575
"SEC61A1"	"RPL18"	0.571
"SEC61A1"	"RPL15"	0.43075
"SEC61A1"	"RPL13A"	0.43575
"SEC61A1"	"RPN1"	0.75875
"CHPF"	"B3GAT3"	0.8485
"CHPF"	"EXT2"	0.8485
"PI3"	"TYRO3"	0.274
"PI3"	"STAT5A"	0.353
"PI3"	"EIF4EBP1"	0.41225
"PI3"	"ANXA5"	0.53925
"PI3"	"SH3GL1"	0.37125
"PI3"	"CTNNBL1"	0.20775
"PI3"	"SERPINB5"	0.528
"PI3"	"ZFYVE1"	0.22575
"PI3"	"MCL1"	0.35975
"PI3"	"ALOX5AP"	0.2615
"PI3"	"HRAS"	0.44825
"PI3"	"STAT3"	0.366
"PI3"	"WDTC1"	0.236
"PI3"	"AKT1"	0.35175
"PI3"	"TNF"	0.4255
"PEPD"	"EIF5A"	0.40975
"PEPD"	"CNDP2"	0.687
"PEPD"	"SARDH"	0.41275
"TREM1"	"TNF"	0.76725
"TREM1"	"KIR2DL1"	0.76725
"CLPP"	"MDH2"	0.58275
"THOC2"	"MCM3AP"	0.39775
"THOC2"	"CPSF1"	0.5085
"THOC2"	"NR5A1"	0.50975
"THOC2"	"THOC6"	0.831
